Title, Named Entity, Frequency
"Vladimir Putin", "only 20%", "1"
"Vladimir Putin", "11 December 2020", "1"
"Vladimir Putin", "03 26", "1"
"Vladimir Putin", "Levada Centre", "1"
"Vladimir Putin", "13 June 2017", "1"
"Vladimir Putin", "17 June 2020", "1"
"Vladimir Putin", "as low as 20–30%", "1"
"Vladimir Putin", "Volga Federal District", "1"
"Vladimir Putin", "Pure Orwell'", "1"
"Vladimir Putin", "Gessen", "1"
"Vladimir Putin", "The War That Russians Do Not See  Masha", "1"
"Vladimir Putin", "Korenyuk", "1"
"Vladimir Putin", "Maria  last2", "1"
"Vladimir Putin", "Jack", "1"
"Vladimir Putin", "Valerie  Hopkins", "1"
"Vladimir Putin", "6 March 2022", "1"
"Vladimir Putin", "Roskomnadzor", "1"
"Vladimir Putin", "Ukraine War", "1"
"Vladimir Putin", "march 2022", "1"
"Vladimir Putin", "26 28", "1"
"Vladimir Putin", "Russian Field", "1"
"Vladimir Putin", "58.8%", "1"
"Vladimir Putin", "18 to 24 year olds", "1"
"Vladimir Putin", "only 29%", "1"
"Vladimir Putin", "late February", "1"
"Vladimir Putin", "mid March 2022", "1"
"Vladimir Putin", "one and a half weeks", "1"
"Vladimir Putin", "Radio Liberty", "1"
"Vladimir Putin", "Украиной date 17 March 2022", "1"
"Vladimir Putin", "Radio Liberty >", "1"
"Vladimir Putin", "Belsat TV", "1"
"Vladimir Putin", "Another 26 percent", "1"
"Vladimir Putin", "28 February to 1 March", "1"
"Vladimir Putin", "58 percent", "1"
"Vladimir Putin", "23 percent", "1"
"Vladimir Putin", "30 March", "1"
"Vladimir Putin", "Orwellian", "1"
"Vladimir Putin", "ИНСТИТУТОВ", "1"
"Vladimir Putin", "Украине", "1"
"Vladimir Putin", "Смотря", "1"
"Vladimir Putin", "Russian date 8 March 2022", "1"
"Vladimir Putin", "29,400", "1"
"Vladimir Putin", "31,000", "1"
"Vladimir Putin", "Yaffa", "1"
"Vladimir Putin", "Joshua", "1"
"Vladimir Putin", "The New Yorker >", "1"
"Vladimir Putin", "6 May 2015", "1"
"Vladimir Putin", "23 January 2016", "1"
"Vladimir Putin", "Clinton Describes", "1"
"Vladimir Putin", "17 January 2016", "1"
"Vladimir Putin", "14 April 2016", "1"
"Vladimir Putin", "25 June 2016", "1"
"Vladimir Putin", "Fareed Zakaria", "1"
"Vladimir Putin", "27 July 2014", "1"
"Vladimir Putin", "Sec", "1"
"Vladimir Putin", "7 September 2014", "1"
"Vladimir Putin", "9 April", "1"
"Vladimir Putin", "The Ukraine Crisis Ends", "1"
"Vladimir Putin", "Egon Krenz", "1"
"Vladimir Putin", "Steve", "1"
"Vladimir Putin", "9 October 2019", "1"
"Vladimir Putin", "21 July 2020", "1"
"Vladimir Putin", "27 December 2014", "1"
"Vladimir Putin", "Doug  Struck", "1"
"Vladimir Putin", "Gorbachev Applauds Putin's", "1"
"Vladimir Putin", "Plan", "1"
"Vladimir Putin", "5 January 2015", "1"
"Vladimir Putin", "278", "1"
"Vladimir Putin", "Brian D. Taylor", "1"
"Vladimir Putin", "Bader", "1"
"Vladimir Putin", "Max", "1"
"Vladimir Putin", "Carolien van", "1"
"Vladimir Putin", "514–528", "1"
"Vladimir Putin", "10.1080/1060586X.2014.969023 s2cid", "1"
"Vladimir Putin", "154548875", "1"
"Vladimir Putin", "Dreedom House", "1"
"Vladimir Putin", "Post Soviet Times url University Press", "1"
"Vladimir Putin", "7 January 2015", "1"
"Vladimir Putin", "Authoritarianism  Hybrid Regimes after Cold War", "1"
"Vladimir Putin", "Levitsky", "1"
"Vladimir Putin", "Steven last2", "1"
"Vladimir Putin", "Wagner", "1"
"Vladimir Putin", "Kevin M.", "1"
"Vladimir Putin", "Ziegler", "1"
"Vladimir Putin", "Charles E. date", "1"
"Vladimir Putin", "Digital", "1"
"Vladimir Putin", "2016 Duma", "1"
"Vladimir Putin", "209–226", "1"
"Vladimir Putin", "s2cid 152199313", "1"
"Vladimir Putin", "Gelman Vladimir", "1"
"Vladimir Putin", "Analyzing Post", "1"
"Vladimir Putin", "University of Pittsburgh Press", "1"
"Vladimir Putin", "10.2307", "1"
"Vladimir Putin", "6368", "1"
"Vladimir Putin", "Vladimir Gelman", "1"
"Vladimir Putin", "Palgrave Communications", "1"
"Vladimir Putin", "1–9", "1"
"Vladimir Putin", "10.1057", "1"
"Vladimir Putin", "2055", "1"
"Vladimir Putin", "White Stephen editor1 Stephen editor1 White date 2014", "1"
"Vladimir Putin", "Authoritarian Elections", "1"
"Vladimir Putin", "315", "1"
"Vladimir Putin", "Regional Elections and Electoral Authoritarianism", "1"
"Vladimir Putin", "Europe Asia Studies", "1"
"Vladimir Putin", "641–661", "1"
"Vladimir Putin", "s2cid 154016379", "1"
"Vladimir Putin", "Lankina", "1"
"Vladimir Putin", "100–123", "1"
"Vladimir Putin", "54830119", "1"
"Vladimir Putin", "Moser", "1"
"Vladimir Putin", "Robert G. last2", "1"
"Vladimir Putin", "Allison C.", "1"
"Vladimir Putin", "85–99", "1"
"Vladimir Putin", "10.1080/1060586X.2016.1153884", "1"
"Vladimir Putin", "54037737", "1"
"Vladimir Putin", "1989", "1"
"Vladimir Putin", "freedomhouse.org access", "1"
"Vladimir Putin", "1 January 2017", "1"
"Vladimir Putin", "Economist Intelligence Unit Kekic Laza", "1"
"Vladimir Putin", "27 December 2007", "1"
"Vladimir Putin", "Larry Diamond", "1"
"Vladimir Putin", "today", "1"
"Vladimir Putin", "The Navalny Verdict]", "1"
"Vladimir Putin", "Mariupol", "1"
"Vladimir Putin", "past month", "1"
"Vladimir Putin", "29 March 2022", "1"
"Vladimir Putin", "Parker", "1"
"Vladimir Putin", "Ashley", "1"
"Vladimir Putin", "Maegan", "1"
"Vladimir Putin", "Nikki", "1"
"Vladimir Putin", "March 17, 2022", "1"
"Vladimir Putin", "Sergiy Kyslytsya", "1"
"Vladimir Putin", "Adolf Hitler", "1"
"Vladimir Putin", "Latvian", "1"
"Vladimir Putin", "Krisjanis Karins", "1"
"Vladimir Putin", "Gabrielius Landsbergis", "1"
"Vladimir Putin", "Putin Macron", "1"
"Vladimir Putin", "Jean Yves", "1"
"Vladimir Putin", "Slavic", "1"
"Vladimir Putin", "Formula", "1"
"Vladimir Putin", "Bass", "1"
"Vladimir Putin", "Sadie", "1"
"Vladimir Putin", "Bolsters Tough Guy Image With Shirtless Photos", "1"
"Vladimir Putin", "Australian Broadcasting Corporation", "1"
"Vladimir Putin", "August 2009", "1"
"Vladimir Putin", "Rawnsley Adam title", "1"
"Vladimir Putin", "Zam", "1"
"Vladimir Putin", "May 2011", "1"
"Vladimir Putin", "26 May 2011", "1"
"Vladimir Putin", "Komsomolskaya Pravda", "1"
"Vladimir Putin", "putin", "1"
"Vladimir Putin", "Canadian Broadcasting Corporation", "1"
"Vladimir Putin", "Stepan", "1"
"Vladimir Putin", "Biryukov", "1"
"Vladimir Putin", "13 March 2020", "1"
"Vladimir Putin", "amphorae>[Vladimir Putin", "1"
"Vladimir Putin", "16 March 2012", "1"
"Vladimir Putin", "12 August 2013 date", "1"
"Vladimir Putin", "29 July 2013", "1"
"Vladimir Putin", "Boris", "1"
"Vladimir Putin", "Kavic", "1"
"Vladimir Putin", "Jeremy", "1"
"Vladimir Putin", "Gaunt", "1"
"Vladimir Putin", "8 March 2016", "1"
"Vladimir Putin", "Let Putin", "1"
"Vladimir Putin", "155", "1"
"Vladimir Putin", "165 cm", "1"
"Vladimir Putin", "170 cm", "1"
"Vladimir Putin", "Putin Suffer", "1"
"Vladimir Putin", "Van Vugt", "1"
"Vladimir Putin", "7 May 2014", "1"
"Vladimir Putin", "Psychology Today", "1"
"Vladimir Putin", "18 October 2011", "1"
"Vladimir Putin", "27 December 2018", "1"
"Vladimir Putin", "Песни", "1"
"Vladimir Putin", "14 March 2008", "1"
"Vladimir Putin", "18 September 2009", "1"
"Vladimir Putin", "Gorbusha Putina", "1"
"Vladimir Putin", "Gazeta", "1"
"Vladimir Putin", "November 2007", "1"
"Vladimir Putin", "Mikhail Lesin", "1"
"Vladimir Putin", "days", "1"
"Vladimir Putin", "October 2016", "1"
"Vladimir Putin", "7 September 2008", "1"
"Vladimir Putin", "20 December 2007", "1"
"Vladimir Putin", "21 June", "1"
"Vladimir Putin", "Madeleine", "1"
"Vladimir Putin", "Albright", "1"
"Vladimir Putin", "23 April 2014", "1"
"Vladimir Putin", "Truly Evil Man", "1"
"Vladimir Putin", "Madeleine Albright", "1"
"Vladimir Putin", "Damien", "1"
"Vladimir Putin", "20 April 2016", "1"
"Vladimir Putin", "every year", "1"
"Vladimir Putin", "fourth consecutive year", "1"
"Vladimir Putin", "Ewalt", "1"
"Vladimir Putin", "David M. date", "1"
"Vladimir Putin", "10 May 2018", "1"
"Vladimir Putin", "Putinisms", "1"
"Vladimir Putin", "Cyril Sukhotsky", "1"
"Vladimir Putin", "5 March 2004", "1"
"Vladimir Putin", "Харатьян", "1"
"Vladimir Putin", "Владимира Путина", "1"
"Vladimir Putin", "Ведомости", "1"
"Vladimir Putin", "Kirill Kharatyan", "1"
"Vladimir Putin", "Jargon date", "1"
"Vladimir Putin", "25 December 2012", "1"
"Vladimir Putin", "Main Electoral", "1"
"Vladimir Putin", "0.75", "1"
"Vladimir Putin", "28 July 1983On", "1"
"Vladimir Putin", "28 July 1983", "1"
"Vladimir Putin", "Lyudmila Shkrebneva", "1"
"Vladimir Putin", "Maria Vorontsova Mariya Putina", "1"
"Vladimir Putin", "28 April 1985", "1"
"Vladimir Putin", "Yekaterina", "1"
"Vladimir Putin", "31 August 1986", "1"
"Vladimir Putin", "Elizaveta", "1"
"Vladimir Putin", "Luiza Rozova", "1"
"Vladimir Putin", "Secret", "1"
"Vladimir Putin", "Monte Carlo", "1"
"Vladimir Putin", "March 2003", "1"
"Vladimir Putin", "Zakharov", "1"
"Vladimir Putin", "Roman Badanin", "1"
"Vladimir Putin", "Rubin", "1"
"Vladimir Putin", "25 November 2020", "1"
"Vladimir Putin", "Proekt", "1"
"Vladimir Putin", "5 October 2021", "1"
"Vladimir Putin", "Uncover Putin's", "1"
"Vladimir Putin", "Extramarital Daughter", "1"
"Vladimir Putin", "Moskovsky Korrespondent", "1"
"Vladimir Putin", "Olympic", "1"
"Vladimir Putin", "Romance Rumors Keep Public Riveted", "1"
"Vladimir Putin", "Herszenhorn David M. title", "1"
"Vladimir Putin", "Shadows", "1"
"Vladimir Putin", "September 2017", "1"
"Vladimir Putin", "20 December 2018", "1"
"Vladimir Putin", "Hoyle Ben", "1"
"Vladimir Putin", "Motherland", "1"
"Vladimir Putin", "14 March 2015", "1"
"Vladimir Putin", "Sharkov Damien", "1"
"Vladimir Putin", "Family", "1"
"Vladimir Putin", "2 February 2016", "1"
"Vladimir Putin", "subsequent years", "1"
"Vladimir Putin", "Кабаева", "1"
"Vladimir Putin", "слухи о новой беременности", "1"
"Vladimir Putin", "ВИДЕО", "1"
"Vladimir Putin", "19 May 2015", "1"
"Vladimir Putin", "6 June 2013", "1"
"Vladimir Putin", "1 April 2014", "1"
"Vladimir Putin", "Allen Cooper", "1"
"Vladimir Putin", "Neil", "1"
"Vladimir Putin", "13 March 2015", "1"
"Vladimir Putin", "Ralph", "1"
"Vladimir Putin", "Pat", "1"
"Vladimir Putin", "Cranley", "1"
"Vladimir Putin", "Ellen", "1"
"Vladimir Putin", "Business Insider", "1"
"Vladimir Putin", "May 2020 >", "1"
"Vladimir Putin", "Campbell Matthew", "1"
"Vladimir Putin", "Dettmer Jamie", "1"
"Vladimir Putin", "America", "1"
"Vladimir Putin", "China Morning Post", "1"
"Vladimir Putin", "Igor Putin", "1"
"Vladimir Putin", "Master Bank", "1"
"Vladimir Putin", "Danske Bank", "1"
"Vladimir Putin", "Kroft Steve", "1"
"Vladimir Putin", "19 May 2019", "1"
"Vladimir Putin", "Cousin", "1"
"Vladimir Putin", "10 June 2019", "1"
"Vladimir Putin", "280,000", "1"
"Vladimir Putin", "sqft", "1"
"Vladimir Putin", "Richest Man", "1"
"Vladimir Putin", "Rob", "1"
"Vladimir Putin", "Юйжхх", "1"
"Vladimir Putin", "Ярпсйрспю", "1"
"Vladimir Putin", "Мнбнярх", "1"
"Vladimir Putin", "Тхмюмяш", "1"
"Vladimir Putin", "2&nbsp;million rubles", "1"
"Vladimir Putin", "approximately $152,000", "1"
"Vladimir Putin", "3.6&nbsp;million rubles", "1"
"Vladimir Putin", "270,000", "1"
"Vladimir Putin", "ЕР"] Rossiyskaya Gazeta N 4504 27 October 2007", "1"
"Vladimir Putin", "Путина] Vzglyad", "1"
"Vladimir Putin", "26 October 2007", "1"
"Vladimir Putin", "23 June 2017", "1"
"Vladimir Putin", "70&nbsp;billion", "1"
"Vladimir Putin", "The Independent  Mary  Hanbury >", "1"
"Vladimir Putin", "thousands of dollars", "1"
"Vladimir Putin", "Blancpain", "1"
"Vladimir Putin", "same year", "1"
"Vladimir Putin", "Extravagant", "1"
"Vladimir Putin", "2018 05 15", "1"
"Vladimir Putin", "40bn", "1"
"Vladimir Putin", "21 December", "1"
"Vladimir Putin", "18 August 2008", "1"
"Vladimir Putin", "December 2013", "1"
"Vladimir Putin", "Joyce Kathleen", "1"
"Vladimir Putin", "29 June 2019", "1"
"Vladimir Putin", "FOXBusiness", "1"
"Vladimir Putin", "30 June 2019", "1"
"Vladimir Putin", "43", "1"
"Vladimir Putin", "200&nbsp;billion", "1"
"Vladimir Putin", "Tayor", "1"
"Vladimir Putin", "19 March 2017", "1"
"Vladimir Putin", "William Echols", "1"
"Vladimir Putin", "14 May 2019", "1"
"Vladimir Putin", "16 May 2019", "1"
"Vladimir Putin", "Stanislav", "1"
"Vladimir Putin", "U.S. National Intelligence", "1"
"Vladimir Putin", "Dawisha", "1"
"Vladimir Putin", "Danilov", "1"
"Vladimir Putin", "11&nbsp;million", "1"
"Vladimir Putin", "Panamanian", "1"
"Vladimir Putin", "Mossack Fonseca", "1"
"Vladimir Putin", "Center for Public Integrity International Consortium of Investigative Journalists", "1"
"Vladimir Putin", "panama", "1"
"Vladimir Putin", "14 апреля в", "1"
"Vladimir Putin", "Echo", "1"
"Vladimir Putin", "Revealed", "1"
"Vladimir Putin", "3 April 2016", "1"
"Vladimir Putin", "Der Zirkel", "1"
"Vladimir Putin", "Macht von", "1"
"Vladimir Putin", "Wladimir Putin", "1"
"Vladimir Putin", "Arkady Rotenberg Arkady", "1"
"Vladimir Putin", "Boris Romanovich Rotenberg", "1"
"Vladimir Putin", "Boris Rotenberg", "1"
"Vladimir Putin", "Rossiya Bank Bank Rossiya", "1"
"Vladimir Putin", "U.S. State Department", "1"
"Vladimir Putin", "Papers", "1"
"Vladimir Putin", "Vox Business and Finance", "1"
"Vladimir Putin", "Roldugin", "1"
"Vladimir Putin", "GB", "1"
"Vladimir Putin", "Starr Forum", "1"
"Vladimir Putin", "8 March 2021", "1"
"Vladimir Putin", "Vladimir Putin.jpg", "1"
"Vladimir Putin", "5 March 2012", "1"
"Vladimir Putin", "Olga", "1"
"Vladimir Putin", "Solovyova", "1"
"Vladimir Putin", "22 March 2017", "1"
"Vladimir Putin", "Moscow Oblast", "1"
"Vladimir Putin", "Gorki", "1"
"Vladimir Putin", "Горки", "1"
"Vladimir Putin", "Bocharov Ruchey", "1"
"Vladimir Putin", "Dolgiye Borody", "1"
"Vladimir Putin", "Долгие Бороды", "1"
"Vladimir Putin", "Novgorod Oblast", "1"
"Vladimir Putin", "Riviera", "1"
"Vladimir Putin", "Тайна", "1"
"Vladimir Putin", "семью заборами  date", "1"
"Vladimir Putin", "31 January 2011", "1"
"Vladimir Putin", "nine", "1"
"Vladimir Putin", "12 years", "1"
"Vladimir Putin", "Vladimir Putin '", "1"
"Vladimir Putin", "Galley Slave'", "1"
"Vladimir Putin", "75,000", "1"
"Vladimir Putin", "Solovyovka", "1"
"Vladimir Putin", "Lake Komsomolskoye", "1"
"Vladimir Putin", "Karelian Isthmus", "1"
"Vladimir Putin", "Priozersky District", "1"
"Vladimir Putin", "Leningrad Oblast", "1"
"Vladimir Putin", "St. Petersburg", "1"
"Vladimir Putin", "Fiona Hill &", "1"
"Vladimir Putin", "Clifford G. Gaddy", "1"
"Vladimir Putin", "14 February 2013", "1"
"Vladimir Putin", "Italianate", "1"
"Vladimir Putin", "1&nbsp;billion", "1"
"Vladimir Putin", "Putin Palace' Sells", "1"
"Vladimir Putin", "US$350 Million", "1"
"Vladimir Putin", "3 March 2011", "1"
"Vladimir Putin", "5 May 2012", "1"
"Vladimir Putin", "Putin's Palace", "1"
"Vladimir Putin", "Praskoveevka", "1"
"Vladimir Putin", "Newsnight", "1"
"Vladimir Putin", "Igor Sechin", "1"
"Vladimir Putin", "Palace", "1"
"Vladimir Putin", "Mystery Black Sea", "1"
"Vladimir Putin", "Tsar", "1"
"Vladimir Putin", "85", "1"
"Vladimir Putin", "23 December 2010", "1"
"Vladimir Putin", "two days", "1"
"Vladimir Putin", "Anti Corruption Foundation", "1"
"Vladimir Putin", "FBK", "1"
"Vladimir Putin", "over 100 billion rubles", "1"
"Vladimir Putin", "$1.35 billion", "1"
"Vladimir Putin", "billions of dollars", "1"
"Vladimir Putin", "tmt putin's", "1"
"Vladimir Putin", "опубликовал огромное расследование о", "1"
"Vladimir Putin", "Вот главное из двухчасового", "1"
"Vladimir Putin", "фильма о строительстве", "1"
"Vladimir Putin", "Meduza.io date 19 January 2021", "1"
"Vladimir Putin", "расследование о", "1"
"Vladimir Putin", "January 2021", "1"
"Vladimir Putin", "Jerrold Post", "1"
"Vladimir Putin", "Jerrold M. Post", "1"
"Vladimir Putin", "Narcissism and Politics  Dreams of Glory", "1"
"Vladimir Putin", "Putin Great", "1"
"Vladimir Putin", "219", "1"
"Vladimir Putin", "Main Pets", "1"
"Vladimir Putin", "Buffy", "1"
"Vladimir Putin", "Verni", "1"
"Vladimir Putin", "Pasha", "1"
"Vladimir Putin", "Tosya and Rodeo", "1"
"Vladimir Putin", "Putina Lyudmila", "1"
"Vladimir Putin", "9 October 2021", "1"
"Vladimir Putin", "November 2001 55.jpg", "1"
"Vladimir Putin", "11 September", "1"
"Vladimir Putin", "16 November 2001", "1"
"Vladimir Putin", "Christian", "1"
"Vladimir Putin", "Timothy Colton", "1"
"Vladimir Putin", "Popular Choice", "1"
"Vladimir Putin", "J. Colton", "1"
"Vladimir Putin", "Michael MacFaul", "1"
"Vladimir Putin", "1993", "1"
"Vladimir Putin", "August 1996", "1"
"Vladimir Putin", "22 March 2008", "1"
"Vladimir Putin", "Bishop Tikhon", "1"
"Vladimir Putin", "Magazine", "1"
"Vladimir Putin", "Christianity", "1"
"Vladimir Putin", "Sergei Pugachev", "1"
"Vladimir Putin", "25 April 2020", "1"
"Vladimir Putin", "22 March 2011", "1"
"Vladimir Putin", "February 2016", "1"
"Vladimir Putin", "9 October 2017", "1"
"Vladimir Putin", "63rd", "1"
"Vladimir Putin", "Putin Scores Seven Goals", "1"
"Vladimir Putin", "Rolling Stone", "1"
"Vladimir Putin", "11 years old", "1"
"Vladimir Putin", "Kremlin Biography", "1"
"Vladimir Putin", "fourteen", "1"
"Vladimir Putin", "NPR News", "1"
"Vladimir Putin", "Transcript", "1"
"Vladimir Putin", "Robert Siegel Interview", "1"
"Vladimir Putin", "Saint Petersburg Leningrad", "1"
"Vladimir Putin", "Dan", "1"
"Vladimir Putin", "October 2012", "1"
"Vladimir Putin", "A Man of Gentle Arts", "1"
"Vladimir Putin", "Judo", "1"
"Vladimir Putin", "putin judo", "1"
"Vladimir Putin", "Putin Vladimir author2", "1"
"Vladimir Putin", "Alexey Levitsky", "1"
"Vladimir Putin", "Practice", "1"
"Vladimir Putin", "Blue Snake Books", "1"
"Vladimir Putin", "Benjamin Wittes", "1"
"Vladimir Putin", "Lawfare", "1"
"Vladimir Putin", "Hawkins Derek date", "1"
"Vladimir Putin", "Putin Any Time", "1"
"Vladimir Putin", "21 October 2015", "1"
"Vladimir Putin", "Список", "1"
"Vladimir Putin", "Civilian", "1"
"Vladimir Putin", "25%", "1"
"Vladimir Putin", "March 2001", "1"
"Vladimir Putin", "Ho Chi Minh", "1"
"Vladimir Putin", "Путину – орден Хо Ши Мина", "1"
"Vladimir Putin", "любят date 7 March 2001", "1"
"Vladimir Putin", "Trần Đức", "1"
"Vladimir Putin", "January 2004", "1"
"Vladimir Putin", "year 2009", "1"
"Vladimir Putin", "Astana", "1"
"Vladimir Putin", "15 language ru", "1"
"Vladimir Putin", "указы", "1"
"Vladimir Putin", "О награждении орденом", "1"
"Vladimir Putin", "Золотой", "1"
"Vladimir Putin", "Путина В.В.", "1"
"Vladimir Putin", "601", "1"
"Vladimir Putin", "3 8", "1"
"Vladimir Putin", "Nursultan Nazarbayev", "1"
"Vladimir Putin", "September 2006", "1"
"Vladimir Putin", "Poutine", "1"
"Vladimir Putin", "Vidéo Dailymotion", "1"
"Vladimir Putin", "13 October 2006", "1"
"Vladimir Putin", "CSTO", "1"
"Vladimir Putin", "CENTRAL ASIA", "1"
"Vladimir Putin", "Eurasia Daily Monitor", "1"
"Vladimir Putin", "191", "1"
"Vladimir Putin", "Emomali Rahmon", "1"
"Vladimir Putin", "Saudi Arabia
 File Spange des", "1"
"Vladimir Putin", "Saudis", "1"
"Vladimir Putin", "20 February 2007", "1"
"Vladimir Putin", "Saudi Arabia", "1"
"Vladimir Putin", "Abdullah", "1"
"Vladimir Putin", "Saudi Arabia's", "1"
"Vladimir Putin", "United Arab Emirates UAE", "1"
"Vladimir Putin", "25 May 2013", "1"
"Vladimir Putin", "10 September 2007", "1"
"Vladimir Putin", "Khalifa bin Zayed Al Nahyan Sheikh", "1"
"Vladimir Putin", "Khalifa
  UAE's", "1"
"Vladimir Putin", "April 2010", "1"
"Vladimir Putin", "Chavez", "1"
"Vladimir Putin", "2 April 2010", "1"
"Vladimir Putin", "The Seattle Times", "1"
"Vladimir Putin", "Souveraine", "1"
"Vladimir Putin", "4.504", "1"
"Vladimir Putin", "dans", "1"
"Vladimir Putin", "l'Ordre de Saint Charles", "1"
"Vladimir Putin", "Journal de Monaco", "1"
"Vladimir Putin", "José Martí", "1"
"Vladimir Putin", "Castro Welcomes", "1"
"Vladimir Putin", "11 July 2014", "1"
"Vladimir Putin", "Escambray >", "1"
"Vladimir Putin", "Raúl Castro", "1"
"Vladimir Putin", "16 October 2014", "1"
"Vladimir Putin", "Tomislav Nikolić", "1"
"Vladimir Putin", "Gurbanguly Berdimuhamedow", "1"
"Vladimir Putin", "Almazbek Atambayev", "1"
"Vladimir Putin", "June 2018", "1"
"Vladimir Putin", "1 January 2016", "1"
"Vladimir Putin", "19 June 2018", "1"
"Vladimir Putin", "Nazarbayev", "1"
"Vladimir Putin", "Vladimir Putin INFORM.KZ", "1"
"Vladimir Putin", "inform.kz date 28", "1"
"Vladimir Putin", "University/ Institute", "1"
"Vladimir Putin", "Makhtumkuli Turkmen State University", "1"
"Vladimir Putin", "3 October 2000", "1"
"Vladimir Putin", "Baku Slavic University", "1"
"Vladimir Putin", "Academic Council of Baku Slavic University", "1"
"Vladimir Putin", "January 8, 2001", "1"
"Vladimir Putin", "8 January 2001", "1"
"Vladimir Putin", "Yerevan State University", "1"
"Vladimir Putin", "Concludes Visit", "1"
"Vladimir Putin", "17 September 2001", "1"
"Vladimir Putin", "Asbarez >
 Armenia", "1"
"Vladimir Putin", "Athens University", "1"
"Vladimir Putin", "December 2001", "1"
"Vladimir Putin", "Athens News Agency", "1"
"Vladimir Putin", "Yong In University", "1"
"Vladimir Putin", "Korean", "1"
"Vladimir Putin", "2011
 University of Belgrade", "1"
"Vladimir Putin", "News  Belgrade University", "1"
"Vladimir Putin", "11 June 2012", "1"
"Vladimir Putin", "2018
 University of Peloponnese", "1"
"Vladimir Putin", "University of Peloponnese date 23 February 2018", "1"
"Vladimir Putin", "Kathimerini >
 Greece", "1"
"Vladimir Putin", "2019
 Tsinghua University", "1"
"Vladimir Putin", "Tsinghua University Awards", "1"
"Vladimir Putin", "20 February 2006", "1"
"Vladimir Putin", "July 2006", "1"
"Vladimir Putin", "Interfax Religion", "1"
"Vladimir Putin", "Muslims", "1"
"Vladimir Putin", "Christians", "1"
"Vladimir Putin", "Орден Шейх", "1"
"Vladimir Putin", "Управление Мусульман Кавказа", "1"
"Vladimir Putin", "24 March 2011", "1"
"Vladimir Putin", "Serbian Orthodox Church", "1"
"Vladimir Putin", "spc.rs", "1"
"Vladimir Putin", "The People's Republic of China", "1"
"Vladimir Putin", "Confucius Peace Prize", "1"
"Vladimir Putin", "Second Chechen War Chechnya", "1"
"Vladimir Putin", "bbc2011", "1"
"Vladimir Putin", "Confucious", "1"
"Vladimir Putin", "Putin Wong Edward", "1"
"Vladimir Putin", "Time  Time Magazine Person", "1"
"Vladimir Putin", "Year Person", "1"
"Vladimir Putin", "final year", "1"
"Vladimir Putin", "24 December", "1"
"Vladimir Putin", "2007
 Expert", "1"
"Vladimir Putin", "Expert  Person", "1"
"Vladimir Putin", "weekly", "1"
"Vladimir Putin", "48", "1"
"Vladimir Putin", "589", "1"
"Vladimir Putin", "24 December 2007", "1"
"Vladimir Putin", "Republic of Chechnya", "1"
"Vladimir Putin", "Victory Avenue", "1"
"Vladimir Putin", "Vladimira Putina", "1"
"Vladimir Putin", "Vladimir Putin Avenue", "1"
"Vladimir Putin", "Nemenov Alexander", "1"
"Vladimir Putin", "24 September 2019", "1"
"Vladimir Putin", "February 2011", "1"
"Vladimir Putin", "Tian Shan", "1"
"Vladimir Putin", "Vladimir Putin Peak", "1"
"Vladimir Putin", "Liotta Paul", "1"
"Vladimir Putin", "New York Daily News", "1"
"Vladimir Putin", "Ivan Ilyin", "1"
"Vladimir Putin", "Aleksandr Dugin", "1"
"Vladimir Putin", "30em", "1"
"Vladimir Putin", "Stalinist Soviet Union", "1"
"Vladimir Putin", "Masha Gessen", "1"
"Vladimir Putin", "C SPAN", "1"
"Vladimir Putin", "Richard Lourie", "1"
"Vladimir Putin", "Lourie", "1"
"Vladimir Putin", "Coming Crash", "1"
"Vladimir Putin", "St. Martin's", "1"
"Vladimir Putin", "Anna Arutunyan", "1"
"Vladimir Putin", "Czech", "1"
"Vladimir Putin", "title", "1"
"Vladimir Putin", "The Putin Mystique", "1"
"Vladimir Putin", "Power Cult", "1"
"Vladimir Putin", "Northampton", "1"
"Vladimir Putin", "MA", "1"
"Vladimir Putin", "Olive Branch Press", "1"
"Vladimir Putin", "881654740", "1"
"Vladimir Putin", "Little War", "1"
"Vladimir Putin", "Shook World", "1"
"Vladimir Putin", "61773 5", "1"
"Vladimir Putin", "The Limits of Power", "1"
"Vladimir Putin", "Masha Gessen Gessen", "1"
"Vladimir Putin", "Masha", "1"
"Vladimir Putin", "Granta", "1"
"Vladimir Putin", "149", "1"
"Vladimir Putin", "Ben Judah", "1"
"Vladimir Putin", "300", "1"
"Vladimir Putin", "Lipman", "1"
"Vladimir Putin", "38+", "1"
"Vladimir Putin", "Steven Lee", "1"
"Vladimir Putin", "New Baltic Front", "1"
"Vladimir Putin", "I.B. Tauris", "1"
"Vladimir Putin", "256", "1"
"Vladimir Putin", "Russia  Economy, Defence and Foreign Policy", "1"
"Vladimir Putin", "203", "1"
"Vladimir Putin", "183404357", "1"
"Vladimir Putin", "The Putin Paradox", "1"
"Vladimir Putin", "Bloomsbury", "1"
"Vladimir Putin", "Valerie", "1"
"Vladimir Putin", "360", "1"
"Vladimir Putin", "Kathryn E.  Russia Resurrected", "1"
"Vladimir Putin", "a New Global Order", "1"
"Vladimir Putin", "Oxford University Press", "1"
"Vladimir Putin", "Gerard", "1"
"Vladimir Putin", "Caucasus", "1"
"Vladimir Putin", "two decades", "1"
"Vladimir Putin", "The Economist 22 March 2022]", "1"
