Title, Named Entity, Frequency
"Germany", "22 January 2008", "1"
"Germany", "8 October 2012", "1"
"Germany", "Armistice", "1"
"Germany", "Treaty of Versailles", "1"
"Germany", "World War I Allies", "1"
"Germany", "Versailles", "1"
"Germany", "75 Years", "1"
"Germany", "Manfred F.  last2", "1"
"Germany", "Feldman", "1"
"Germany", "Gerald D.", "1"
"Germany", "Glaser", "1"
"Germany", "Elisabeth", "1"
"Germany", "62132", "1"
"Germany", "German Historical Institute", "1"
"Germany", "1–20", "1"
"Germany", "203–220", "1"
"Germany", "around 13%", "1"
"Germany", "South Sea", "1"
"Germany", "4 July 2016", "1"
"Germany", "11 June 2016", "1"
"Germany", "Weimar Republic Nazi", "1"
"Germany", "11 August 1919", "1"
"Germany", "Friedrich Ebert", "1"
"Germany", "Weimar Constitution.sfn Fulbrook", "1"
"Germany", "156–160", "1"
"Germany", "Bavarian Soviet Republic", "1"
"Germany", "Belgian", "1"
"Germany", "Rentenmark", "1"
"Germany", "1924", "1"
"Germany", "Golden Twenties", "1"
"Germany", "56–70", "1"
"Germany", "Macmillan Nicholls AJ", "1"
"Germany", "The United States", "1"
"Germany", "1920s", "1"
"Germany", "Frank Costigliola", "1"
"Germany", "The Business History Review", "1"
"Germany", "50", "1"
"Germany", "4 year 1976", "1"
"Germany", "477–502", "1"
"Germany", "The Weimar Republic Kolb Eberhard", "1"
"Germany", "2nd", "1"
"Germany", "415", "1"
"Germany", "P. S. Falla", "1"
"Germany", "R. J. Park >", "1"
"Germany", "1933–1945", "1"
"Germany", "Great Depression", "1"
"Germany", "1929", "1"
"Germany", "Heinrich Brüning's", "1"
"Germany", "1929–1933", "1"
"Germany", "Weimar Republic#Brüning's", "1"
"Germany", "1930–1932", "1"
"Germany", "nearly 30%", "1"
"Germany", "The Nazi Party", "1"
"Germany", "July 1932", "1"
"Germany", "Hindenburg", "1"
"Germany", "30 January 1933.sfn", "1"
"Germany", "155–158", "1"
"Germany", "172–177", "1"
"Germany", "Richard  Evans", "1"
"Germany", "Third Reich", "1"
"Germany", "Penguin year  2003", "1"
"Germany", "21 March 1933", "1"
"Germany", "Ein Konzentrationslager", "1"
"Germany", "Gefangene", "1"
"Germany", "Nähe von Dachau", "1"
"Germany", "Münchner Neueste Nachrichten", "1"
"Germany", "10 May 2000", "1"
"Germany", "The Enabling Act", "1"
"Germany", "Marc", "1"
"Germany", "23 March 2013", "1"
"Germany", "27 April 2020", "1"
"Germany", "League of Nations", "1"
"Germany", "Wirtschaft", "1"
"Germany", "Deutsches Historisches Museum", "1"
"Germany", "25 March 2011", "1"
"Germany", "Reichsautobahn", "1"
"Germany", "The Third Reich in Power", "1"
"Germany", "Penguin", "1"
"Germany", "14 303790", "1"
"Germany", "329", "1"
"Germany", "1935", "1"
"Germany", "Nuremberg Laws", "1"
"Germany", "Greg year 2010", "1"
"Germany", "The Nuremberg Laws", "1"
"Germany", "42", "1"
"Germany", "1935,sfn", "1"
"Germany", "188–189", "1"
"Germany", "Rhineland remilitarised Rhineland", "1"
"Germany", "Anschluss", "1"
"Germany", "Sudetenland", "1"
"Germany", "Munich Agreement", "1"
"Germany", "March 1939", "1"
"Germany", "National Archives title Descent", "1"
"Germany", "de Kristallnacht", "1"
"Germany", "The "Night of Broken Glass", "1"
"Germany", "11 February 2017", "1"
"Germany", "1.35", "1"
"Germany", "August 1939", "1"
"Germany", "Pact", "1"
"Germany", "1 September 1939", "1"
"Germany", "3 September", "1"
"Germany", "200", "1"
"Germany", "Outbreak", "1"
"Germany", "World War", "1"
"Germany", "53120 7", "1"
"Germany", "spring of 1940", "1"
"Germany", "Germany Operation Weserübung", "1"
"Germany", "Norway", "1"
"Germany", "Netherlands Netherlands", "1"
"Germany", "1940", "1"
"Germany", "Luxembourg Luxembourg", "1"
"Germany", "Battle of France France", "1"
"Germany", "1941", "1"
"Germany", "Greece Greece", "1"
"Germany", "Operation Barbarossa Soviet Union", "1"
"Germany", "Battle of Stalingrad", "1"
"Germany", "Allied North African Campaign", "1"
"Germany", "Italian", "1"
"Germany", "1943", "1"
"Germany", "Soviets Eastern Front (World War", "1"
"Germany", "Operation Overlord", "1"
"Germany", "Hitler Hitler's", "1"
"Germany", "8 May 1945", "1"
"Germany", "Europe.sfn Fulbrook", "1"
"Germany", "States Holocaust Memorial Museum", "1"
"Germany", "Key Dates", "1"
"Germany", "War", "1"
"Germany", "Ian Kershaw", "1"
"Germany", "Stalinism", "1"
"Germany", "Nazism", "1"
"Germany", "150", "1"
"Germany", "Nazis", "1"
"Germany", "Trial  Overy", "1"
"Germany", "17 February 2011", "1"
"Germany", "Extermination", "1"
"Germany", "17 million", "1"
"Germany", "at least 130,000", "1"
"Germany", "Porajmos Romani", "1"
"Germany", "275,000", "1"
"Germany", "Jehovah", "1"
"Germany", "hundreds of thousands", "1"
"Germany", "Nacht", "1"
"Germany", "Nebel", "1"
"Germany", "The Columbia Guide", "1"
"Germany", "Niewyk", "1"
"Germany", "Donald L.", "1"
"Germany", "Nicosia", "1"
"Germany", "Francis R.", "1"
"Germany", "Columbia University Press", "1"
"Germany", "231", "1"
"Germany", "45]–52", "1"
"Germany", "Generalplan", "1"
"Germany", "Poles", "1"
"Germany", "Polska 1939–1945", "1"
"Germany", "Institute of National Remembrance", "1"
"Germany", "9 year 2009", "1"
"Germany", "1&nbsp;million", "1"
"Germany", "Belarusians", "1"
"Germany", "Maksudov S year", "1"
"Germany", "Great Patriotic War", "1"
"Germany", "Europe Asia Studies", "1"
"Germany", "671–680", "1"
"Germany", "12288331", "1"
"Germany", "Deutsche", "1"
"Germany", "Zweiten Weltkrieg", "1"
"Germany", "Rüdiger  year 2000", "1"
"Germany", "3 486", "1"
"Germany", "around 900,000", "1"
"Germany", "Kershaw", "1"
"Germany", "Allen Lane", "1"
"Germany", "279", "1"
"Germany", "1944–1950", "1"
"Germany", "one quarter", "1"
"Germany", "The Lost German East", "1"
"Germany", "1 December 2016", "1"
"Germany", "Map Germany", "1"
"Germany", "Germany American", "1"
"Germany", "Saar Protectorate", "1"
"Germany", "1947", "1"
"Germany", "Germany Territories", "1"
"Germany", "Oder Neisse", "1"
"Germany", "Potsdam Conference", "1"
"Germany", "Oder Neisse Line", "1"
"Germany", "1945–1962", "1"
"Germany", "Hughes R. Gerald", "1"
"Germany", "The International History Review", "1"
"Germany", "2  year", "1"
"Germany", "259–294", "1"
"Germany", "World War II Allies", "1"
"Germany", "four", "1"
"Germany", "United Kingdom", "1"
"Germany", "de Bundesrepublik Deutschland", "1"
"Germany", "Soviet Zone", "1"
"Germany", "de Deutsche Demokratische Republik", "1"
"Germany", "DDR", "1"
"Germany", "10.1093/hwj", "1"
"Germany", "Two", "1"
"Germany", "History Workshop Journal", "1"
"Germany", "68", "1"
"Germany", "East Berlin", "1"
"Germany", "Michael Z.", "1"
"Germany", "Princeton Architectural Press", "1"
"Germany", "1948", "1"
"Germany", "Marshall Plan", "1"
"Germany", "Carlin", "1"
"Germany", "Wendy", "1"
"Germany", "49964", "1"
"Germany", "464", "1"
"Germany", "last2 Toniolo", "1"
"Germany", "Gianni > Konrad Adenauer", "1"
"Germany", "de Wirtschaftswunder", "1"
"Germany", "early 1950s", "1"
"Germany", "50er", "1"
"Germany", "Staaten  Werner  Bührer", "1"
"Germany", "24 December 2002", "1"
"Germany", "Bundeszentrale", "1"
"Germany", "Bildung", "1"
"Germany", "1 December 2017", "1"
"Germany", "256", "1"
"Germany", "1955", "1"
"Germany", "1918–2014", "1"
"Germany", "Divided Nation", "1"
"Germany", "Wiley Fulbrook", "1"
"Germany", "Mary year 2014", "1"
"Germany", "USSR", "1"
"Germany", "de Politburo Politbüro", "1"
"Germany", "Socialist Unity Party", "1"
"Germany", "Stasi", "1"
"Germany", "Workers", "1"
"Germany", "Peasants", "1"
"Germany", "Ulbricht", "1"
"Germany", "Patrick", "1"
"Germany", "Osmond", "1"
"Germany", "Manchester University", "1"
"Germany", "Communist", "1"
"Germany", "West", "1"
"Germany", "August 1989", "1"
"Germany", "1961", "1"
"Germany", "Cold War", "1"
"Germany", "late 1960s", "1"
"Germany", "Willy Brandt", "1"
"Germany", "de Ostpolitik", "1"
"Germany", "122–123", "1"
"Germany", "The European Defence Initiative", "1"
"Germany", "Williams Geoffrey", "1"
"Germany", "year 1986", "1"
"Germany", "978 1 349 07825", "1"
"Germany", "Monday", "1"
"Germany", "de Wende", "1"
"Germany", "German Unification Deshmukh Marion", "1"
"Germany", "Fall of Communism, Dissolution of Soviet Union", "1"
"Germany", "German Reunification", "1"
"Germany", "Berlin Wall", "1"
"Germany", "November 1999", "1"
"Germany", "CNN Interactive", "1"
"Germany", "6 February 2008", "1"
"Germany", "European Union 

Main German", "1"
"Germany", "The Berlin Wall", "1"
"Germany", "United Germany", "1"
"Germany", "Verbraucherschutz", "1"
"Germany", "Gesetz zur Umsetzung des Beschlusses des", "1"
"Germany", "26 April 1994", "1"
"Germany", "14 July 2016", "1"
"Germany", "12 April 1999", "1"
"Germany", "Focus", "1"
"Germany", "Decline", "1"
"Germany", "Stark", "1"
"Germany", "Kulish", "1"
"Germany", "19 June 2009", "1"
"Germany", "3 April 2011", "1"
"Germany", "Maastricht Treaty", "1"
"Germany", "Lisbon Treaty", "1"
"Germany", "EU Policy", "1"
"Germany", "German Studies Review", "1"
"Germany", "33", "1"
"Germany", "3  year", "1"
"Germany", "503–516", "1"
"Germany", "21 January 2020", "1"
"Germany", "Bundeswehr German", "1"
"Germany", "Taliban", "1"
"Germany", "Bosnia", "1"
"Germany", "31 October 2006", "1"
"Germany", "International Herald Tribune", "1"
"Germany", "11 November 2012", "1"
"Germany", "50&nbsp;billion", "1"
"Germany", "50 billion euro", "1"
"Germany", "6 January 2009", "1"
"Germany", "early 21st century", "1"
"Germany", "Energy", "1"
"Germany", "Industry 4.0", "1"
"Germany", "29 January 2014", "1"
"Germany", "Tagesschau", "1"
"Germany", "over a million", "1"
"Germany", "28 January 2016", "1"
"Germany", "31 January 2016", "1"
"Germany", "Geography 

Main Geography", "1"
"Germany", "9 January 2021", "1"
"Germany", "348672", "1"
"Germany", "8350", "1"
"Germany", "Zugspitze", "1"
"Germany", "de Nordsee", "1"
"Germany", "Neuendorf Sachsenbande", "1"
"Germany", "Wilstermarsch", "1"
"Germany", "3.54", "1"
"Germany", "Angaben journal", "1"
"Germany", "Statistische Jahrbuch Schleswig Holstein", "1"
"Germany", "2019/2020", "1"
"Germany", "307", "1"
"Germany", "Statistisches Amt", "1"
"Germany", "Oceanic", "1"
"Germany", "Continental", "1"
"Germany", "Southern Alps", "1"
"Germany", "February 2019 – 2020", "1"
"Germany", "3.3", "1"
"Germany", "January 2020", "1"
"Germany", "19.8", "1"
"Germany", "February", "1"
"Germany", "monthly hours", "1"
"Germany", "Lingen", "1"
"Germany", "−37.8&nbsp;", "1"
"Germany", "12 February 1929", "1"
"Germany", "Wolnzach", "1"
"Germany", "Wetterdienst.de language de archive", "1"
"Germany", "Wetterdienst.de language de archive date", "1"
"Germany", "Atlantic", "1"
"Germany", "Western European", "1"
"Germany", "Eric last2", "1"
"Germany", "Neil D. last6 Wikramanayake first6 Eric", "1"
"Germany", "last7", "1"
"Germany", "Hahn", "1"
"Germany", "Nathan", "1"
"Germany", "Palminteri", "1"
"Germany", "Hansen", "1"
"Germany", "Matt last12", "1"
"Germany", "Ellis", "1"
"Germany", "Erle C", "1"
"Germany", "Jones", "1"
"Germany", "Benjamin last15", "1"
"Germany", "Barber", "1"
"Germany", "Charles Victor", "1"
"Germany", "Hayes", "1"
"Germany", "Randy", "1"
"Germany", "Kormos", "1"
"Germany", "Cyril", "1"
"Germany", "Martin", "1"
"Germany", "Vance", "1"
"Germany", "Lori", "1"
"Germany", "Jonathan E. M. last23", "1"
"Germany", "Don", "1"
"Germany", "Kierán", "1"
"Germany", "Davis", "1"
"Germany", "Crystal", "1"
"Germany", "Sizer", "1"
"Germany", "Nigel last27", "1"
"Germany", "Moore", "1"
"Germany", "Rebecca", "1"
"Germany", "Tanya", "1"
"Germany", "Potapov", "1"
"Germany", "Peter", "1"
"Germany", "Turubanova", "1"
"Germany", "Svetlana last32", "1"
"Germany", "Tyukavina", "1"
"Germany", "Alexandra last33 de Souza", "1"
"Germany", "Nadia", "1"
"Germany", "Pintea", "1"
"Germany", "Lilian last35 Brito", "1"
"Germany", "José C.", "1"
"Germany", "Llewellyn", "1"
"Germany", "Othman A.", "1"
"Germany", "Miller", "1"
"Germany", "Anthony G. last38 Patzelt", "1"
"Germany", "Annette last39 Ghazanfar", "1"
"Germany", "Shahina A. last40", "1"
"Germany", "Klöser", "1"
"Germany", "Heinz", "1"
"Germany", "Shennan", "1"
"Germany", "Kindt", "1"
"Germany", "Lillesø", "1"
"Germany", "Jens Peter Barnekow", "1"
"Germany", "van Breugel", "1"
"Germany", "Lars", "1"
"Germany", "Maianna last48", "1"
"Germany", "Khalaf F. last49", "1"
"Germany", "Muhammad", "1"
"Germany", "Protecting", "1"
"Germany", "Half", "1"
"Germany", "Terrestrial Realm", "1"
"Germany", "BioScience", "1"
"Germany", "67", "1"
"Germany", "6 year", "1"
"Germany", "534–545", "1"
"Germany", "28608869", "1"
"Germany", "5451287", "1"
"Germany", "51%", "1"
"Germany", "30%", "1"
"Germany", "14%", "1"
"Germany", "Germany Appunn Kerstine", "1"
"Germany", "Clean Energy Wire", "1"
"Germany", "October 2018", "1"
"Germany", "National Forest Inventory", "1"
"Germany", "just over 40%", "1"
"Germany", "roughly 60%", "1"
"Germany", "Spruce", "1"
"Germany", "Third National Forest Inventory", "1"
"Germany", "Federal Ministry of Food and Agriculture", "1"
"Germany", "roe", "1"
"Germany", "mouflon", "1"
"Germany", "badger badger", "1"
"Germany", "Eurasian", "1"
"Germany", "Adventure Guide Germany", "1"
"Germany", "Hunter", "1"
"Germany", "978 1 58843", "1"
"Germany", "Marcel Cleene", "1"
"Germany", "Marie Claire Lejeune", "1"
"Germany", "Man & Culture", "1"
"Germany", "194–196", "1"
"Germany", "978 90 77135 04", "1"
"Germany", "3 June 2020", "1"
"Germany", "6 June 2020", "1"
"Germany", "Jasmund National Park", "1"
"Germany", "Vorpommern Lagoon Area", "1"
"Germany", "National Park", "1"
"Germany", "Müritz National Park", "1"
"Germany", "Wadden Sea National Parks", "1"
"Germany", "Harz National Park", "1"
"Germany", "Hainich National Park", "1"
"Germany", "Black Forest National Park", "1"
"Germany", "Saxon Switzerland National Park", "1"
"Germany", "Bavarian Forest National Park", "1"
"Germany", "Parks", "1"
"Germany", "400 zoos", "1"
"Germany", "Zoos", "1"
"Germany", "October 2003", "1"
"Germany", "16 April 2011", "1"
"Germany", "The Berlin Zoological Garden Berlin Zoo", "1"
"Germany", "1844", "1"
"Germany", "Der Zoologische", "1"
"Germany", "Zoo Berlin", "1"
"Germany", "155px", "1"
"Germany", "el nuevo", "1"
"Germany", "La Moncloa 20220117", "1"
"Germany", "cropped).jpg 168px", "1"
"Germany", "democratic republic", "1"
"Germany", "Federal Diet", "1"
"Germany", "Bundesrat (Federal Council", "1"
"Germany", "two thirds", "1"
"Germany", "October 2010", "1"
"Germany", "Deutscher Bundestag", "1"
"Germany", "19 June 2017", "1"
"Germany", "lang de Bundesversammlung", "1"
"Germany", "Bundesversammlung", "1"
"Germany", "Bundestag", "1"
"Germany", "daily", "1"
"Germany", "lang de Bundespräsident", "1"
"Germany", "Cabinet of Germany Cabinet", "1"
"Germany", "Social Democratic Party of Germany", "1"
"Germany", "Free Democratic Party", "1"
"Germany", "Free Democratic Party and Alliance", "1"
"Germany", "'90", "1"
"Germany", "Left", "1"
"Germany", "Alternative", "1"
"Germany", "CDU", "1"
"Germany", "CSU", "1"
"Germany", "SPD", "1"
"Germany", "AfD", "1"
"Germany", "FDP", "1"
"Germany", "half a century", "1"
"Germany", "24 September", "1"
"Germany", "Main States", "1"
"Germany", "Encyclopedia Britannica", "1"
"Germany", "18 March 2021", "1"
"Germany", "13 June 2015", "1"
"Germany", "Lang de Land", "1"
"Germany", "North Rhine Westphalia Landtag", "1"
"Germany", "17 January 2013", "1"
"Germany", "17 July 2011", "1"
"Germany", "401", "1"
"Germany", "294", "1"
"Germany", "Urban", "1"
"Germany", "Verwaltungsgliederung", "1"
"Germany", "Gebietsstand", "1"
"Germany", "30 June 2017", "1"
"Germany", "July 2017", "1"
"Germany", "XLS", "1"
"Germany", "Landkreis", "1"
"Germany", "Stadtkreis", "1"
"Germany", "0;">German", "1"
"Germany", "2px", "1"
"Germany", "85%", "1"
"Germany", "160px", "1"
"Germany", "85px", "1"
"Germany", "75px", "1"
"Germany", "12 June 2018", "1"
"Germany", "70px", "1"
"Germany", "Landesämter", "1"
"Germany", "3 April 2020", "1"
"Germany", "7 July 2019", "1"
"Germany", "Gross", "1"
"Germany", "1991 to 2015  date 5 November 2016", "1"
"Germany", "Statistische Ämter des Bundes", "1"
"Germany", "Länder", "1"
"Germany", "5 November 2016", "1"
"Germany", "Württemberg", "1"
"Germany", "Stuttgart", "1"
"Germany", "35,751", "1"
"Germany", "11,069,533", "1"
"Germany", "461", "1"
"Germany", "42,800", "1"
"Germany", "70,550", "1"
"Germany", "13,076,721", "1"
"Germany", "550", "1"
"Germany", "892", "1"
"Germany", "3,644,826", "1"
"Germany", "35,700", "1"
"Germany", "29,654", "1"
"Germany", "2,511,917", "1"
"Germany", "26,500", "1"
"Germany", "Bremen    Bremen", "1"
"Germany", "420", "1"
"Germany", "682,986", "1"
"Germany", "32", "1"
"Germany", "47,600", "1"
"Germany", "755", "1"
"Germany", "1,841,179", "1"
"Germany", "61,800", "1"
"Germany", "Wiesbaden", "1"
"Germany", "21,115", "1"
"Germany", "6,265,809", "1"
"Germany", "264", "1"
"Germany", "Mecklenburg Vorpommern", "1"
"Germany", "Schwerin", "1"
"Germany", "23,214", "1"
"Germany", "1,609,675", "1"
"Germany", "25,000", "1"
"Germany", "Hanover", "1"
"Germany", "47,593", "1"
"Germany", "7,982,448", "1"
"Germany", "259", "1"
"Germany", "32,900", "1"
"Germany", "Düsseldorf", "1"
"Germany", "34,113", "1"
"Germany", "17,932,651", "1"
"Germany", "646", "1"
"Germany", "36,500
  
  Rhineland Palatinate", "1"
"Germany", "19,854", "1"
"Germany", "4,084,844", "1"
"Germany", "32,800", "1"
"Germany", "2,569", "1"
"Germany", "990,509", "1"
"Germany", "35,400", "1"
"Germany", "Dresden", "1"
"Germany", "18,416", "1"
"Germany", "4,077,937", "1"
"Germany", "27,800", "1"
"Germany", "Magdeburg", "1"
"Germany", "20,452", "1"
"Germany", "2,208,321", "1"
"Germany", "25,200", "1"
"Germany", "Kiel", "1"
"Germany", "15,802", "1"
"Germany", "2,896,712", "1"
"Germany", "31,200", "1"
"Germany", "Thuringia    Erfurt", "1"
"Germany", "16,202", "1"
"Germany", "2,143,145", "1"
"Germany", "26,400", "1"
"Germany", "357,386", "1"
"Germany", "83,019,213", "1"
"Germany", "3025", "1"
"Germany", "37,100", "1"
"Germany", "Roman", "1"
"Germany", "31–32", "1"
"Germany", "62", "1"
"Germany", "6 year 2007", "1"
"Germany", "Stanford University Press", "1"
"Germany", "Legal Systems of Europe", "1"
"Germany", "Latin America", "1"
"Germany", "Merryman", "1"
"Germany", "John last2", "1"
"Germany", "Pérez Perdomo", "1"
"Germany", "de Federal Constitutional Court", "1"
"Germany", "German Supreme Court", "1"
"Germany", "Bundesverfassungsgericht", "1"
"Germany", "13 December 2014", "1"
"Germany", "25 March 2015", "1"
"Germany", "supreme court", "1"
"Germany", "Federal Labor Court", "1"
"Germany", "Bundessozialgericht Federal Social Court", "1"
"Germany", "Federal Finance Court", "1"
"Germany", "Germany Federal Finance Court", "1"
"Germany", "Federal Administrative Court of Germany Federal Administrative Court", "1"
"Germany", "Law Archive", "1"
"Germany", "The Federal Constitutional Court", "1"
"Germany", "Introduction Wöhrmann Gotthard", "1"
"Germany", "de Strafgesetzbuch", "1"
"Germany", "de Bürgerliches Gesetzbuch", "1"
"Germany", "Jörg Martin", "1"
"Germany", "German Federal Ministry of Justice", "1"
"Germany", "Federal Ministry of Justice", "1"
"Germany", "Verlag  year 2009", "1"
"Germany", "978 3 936999", "1"
"Germany", "September 2015", "1"
"Germany", "Zeisel", "1"
"Germany", "link2  de Hans Zeisel", "1"
"Germany", "January 1972", "1"
"Germany", "German Criminal Courts", "1"
"Germany", "Journal of Legal Studies", "1"
"Germany", "135–191", "1"
"Germany", "10.1086/467481", "1"
"Germany", "144941508", "1"
"Germany", "Gerhard Casper", "1"
"Germany", "1.18", "1"
"Germany", "100,000", "1"
"Germany", "30 March 2020", "1"
"Germany", "July 2019", "1"
"Germany", "decades", "1"
"Germany", "2 April 2019", "1"
"Germany", "17 May 2019", "1"
"Germany", "more than 190", "1"
"Germany", "World Bank and International Monetary Fund IMF", "1"
"Germany", "Franco German", "1"
"Germany", "Defence and", "1"
"Germany", "Security Council", "1"
"Germany", "May 2004", "1"
"Germany", "French Embassy", "1"
"Germany", "27 March 2014", "1"
"Germany", "German Government", "1"
"Germany", "Die Bundesregierung", "1"
"Germany", "Relations", "1"
"Germany", "4 November 2019", "1"
"Germany", "US Department", "1"
"Germany", "Atlanticism", "1"
"Germany", "U.S. German Economic Relations Factsheet", "1"
"Germany", "May 2006", "1"
"Germany", "U.S. Embassy", "1"
"Germany", "11 May 2011", "1"
"Germany", "13 March 2006", "1"
"Germany", "German Institute for International and Security Affairs", "1"
"Germany", "3 April 2022", "1"
"Germany", "A Market Between Us  Reducing Political Cost of Europe's Dependence", "1"
"Germany", "University of Cambridge University of Cambridge Electricity Policy Research Group", "1"
"Germany", "Noël", "1"
"Germany", "Working Paper", "1"
"Germany", "May 2009", "1"
"Germany", "30 January 2010", "1"
"Germany", "10 April 2008", "1"
"Germany", "10 March 2011", "1"
"Germany", "0.7%", "1"
"Germany", "Green Andrew", "1"
"Germany", "2 A5", "1"
"Germany", "Bundeswehr.jpg", "1"
"Germany", "Leopard 2", "1"
"Germany", "German Army", "1"
"Germany", "de German Army Heer", "1"
"Germany", "Army", "1"
"Germany", "de German Navy Marine", "1"
"Germany", "Navy", "1"
"Germany", "de German Air Force Luftwaffe", "1"
"Germany", "Air Force", "1"
"Germany", "de Joint Medical Service", "1"
"Germany", "Zentraler Sanitätsdienst", "1"
"Germany", "Joint Medical Service", "1"
"Germany", "de Streitkräftebasis", "1"
"Germany", "World Military Expenditure", "1"
"Germany", "Tian", "1"
"Germany", "about 1.2%", "1"
"Germany", "White House", "1"
"Germany", "9,500", "1"
"Germany", "US", "1"
"Germany", "archive date 3 March", "1"
"Germany", "IHS Jane's", "1"
"Germany", "360", "1"
"Germany", "5 July 2015", "1"
"Germany", "20 January 2016", "1"
"Germany", "Russo Ukrainian War Russian", "1"
"Germany", "Ukraine", "1"
"Germany", "100 billion euros", "1"
"Germany", "53 billion", "1"
"Germany", "€100 billion", "1"
"Germany", "Christopher F.  date", "1"
"Germany", "01", "1"
"Germany", "184,001", "1"
"Germany", "80,947", "1"
"Germany", "Personalzahlen", "1"
"Germany", "Federal Defence", "1"
"Germany", "2 March 2020", "1"
"Germany", "Reservists", "1"
"Germany", "Ausblick  Die Bundeswehr", "1"
"Germany", "Zukunft", "1"
"Germany", "4 June 2011", "1"
"Germany", "5 June 2011", "1"
"Germany", "Conscription", "1"
"Germany", "age 18", "1"
"Germany", "Kate", "1"
"Germany", "November 2010", "1"
"Germany", "17 September 2013", "1"
"Germany", "Pidd", "1"
"Germany", "Helen", "1"
"Germany", "Frauen", "1"
"Germany", "2014 to 2018", "1"
"Germany", "International Arms Transfers", "1"
"Germany", "Wezeman", "1"
"Germany", "Pieter", "1"
"Germany", "lang de Bundeswehr", "1"
"Germany", "Grundgesetz", "1"
"Germany", "65a,87,115b", "1"
"Germany", "about 3,600", "1"
"Germany", "about 1,200", "1"
"Germany", "Daesh", "1"
"Germany", "980", "1"
"Germany", "Kosovo", "1"
"Germany", "Einsatzzahlen", "1"
"Germany", "18 August 2017", "1"
"Germany", "23 August 2017", "1"
"Germany", "Mali", "1"
"Germany", "February 2021", "1"
"Germany", "Clear", "1"
"Germany", "Brexit", "1"
"Germany", "Lavery", "1"
"Germany", "Scott", "1"
"Germany", "University of Sheffield", "1"
"Germany", "Global Competitiveness Report", "1"
"Germany", "Schwab Klaus", "1"
"Germany", "2020", "1"
"Germany", "Prableen date 22 January 2020", "1"
"Germany", "NASDAQ", "1"
"Germany", "Bank", "1"
"Germany", "$", "1"
"Germany", "121%", "1"
"Germany", "EU27", "1"
"Germany", "PPS", "1"
"Germany", "18 June 2020", "1"
"Germany", "20 January 2015", "1"
"Germany", "approximately 69%", "1"
"Germany", "31%", "1"
"Germany", "1%", "1"
"Germany", "3.2%", "1"
"Germany", "2020 01", "1"
"Germany", "more than 450 million", "1"
"Germany", "5 July 2016", "1"
"Germany", "28%", "1"
"Germany", "28 April 2018", "1"
"Germany", "January 2018", "1"
"Germany", "Euro", "1"
"Germany", "Edmund L.  date", "1"
"Germany", "1 January 2002", "1"
"Germany", "automobile#19th century", "1"
"Germany", "10 December 2019", "1"
"Germany", "Chris", "1"
"Germany", "International Organization of Motor Vehicle", "1"
"Germany", "November 2013", "1"
"Germany", "ten", "1"
"Germany", "Statistiches", "1"
"Germany", "2 May 2015", "1"
"Germany", "23 April 2015", "1"
"Germany", "Fortune Global 500", "1"
"Germany", "Frankfurt Stock Exchange", "1"
"Germany", "Mercedes Benz", "1"
"Germany", "Volkswagen", "1"
"Germany", "Audi", "1"
"Germany", "Siemens", "1"
"Germany", "Allianz", "1"
"Germany", "Adidas", "1"
"Germany", "Robert Bosch GmbH Bosch", "1"
"Germany", "London", "1"
"Germany", "August 2015", "1"
"Germany", "6 November 2015", "1"
"Germany", "28 October 2015", "1"
"Germany", "de Mittelstand", "1"
"Germany", "Telegraph", "1"
"Germany", "48%", "1"
"Germany", "17 August 2017", "1"
"Germany", "May 2019", "1"
"Germany", "Federal Report on Research and Innovation 2014", "1"
"Germany", "Federal Ministry of Education and", "1"
"Germany", "14 May 2016", "1"
"Germany", "13 January 2020", "1"
"Germany", "9th", "1"
"Germany", "Global Innovation Index", "1"
"Germany", "10th", "1"
"Germany", "Intellectual Property Organization", "1"
"Germany", "2 September 2021", "1"
"Germany", "Max Planck Society, Helmholtz Association of German Research Centres Helmholtz Association", "1"
"Germany", "Fraunhofer Society", "1"
"Germany", "Nature", "1"
"Germany", "27 March 2019", "1"
"Germany", "Hristio Boytchev", "1"
"Germany", "567", "1"
"Germany", "7749", "1"
"Germany", "019 00910 7", "1"
"Germany", "30918381", "1"
"Germany", "2019Natur.567S", "1"
"Germany", "European Space Agency", "1"
"Germany", "Aerospace Centre", "1"
"Germany", "3.3 billion", "1"
"Germany", "ESA", "1"
"Germany", "Germany Energy", "1"
"Germany", "Germany Telecommunications", "1"
"Germany", "Wald", "1"
"Germany", "Cologne", "1"
"Germany", "Investment and Maintenance in Transport Infrastructure", "1"
"Germany", "year 2012", "1"
"Germany", "International Transport Forum", "1"
"Germany", "15 March 2014", "1"
"Germany", "16 09 2013", "1"
"Germany", "16 September 2013", "1"
"Germany", "The West Australian", "1"
"Germany", "12 October 2013", "1"
"Germany", "300 km", "1"
"Germany", "Speed Trains", "1"
"Germany", "Eurail", "1"
"Germany", "Frankfurt Airport", "1"
"Germany", "Munich Airport", "1"
"Germany", "The Port of Hamburg", "1"
"Germany", "twenty", "1"
"Germany", "Energy Information Administration", "1"
"Germany", "25 February 2005", "1"
"Germany", "40%", "1"
"Germany", "Julian", "1"
"Germany", "Renewables", "1"
"Germany", "40 percent", "1"
"Germany", "2 January 2019", "1"
"Germany", "Paris Agreement", "1"
"Germany", "Biodiversity", "1"
"Germany", "Federal Ministry for Economic Cooperation and", "1"
"Germany", "year 2017", "1"
