Title, Named Entity, Frequency
"United States of America", "Jonathan Cohen", "1"
"United States of America", "February 3, 2014", "1"
"United States of America", "October 6, 2018", "1"
"United States of America", "George Washington's", "1"
"United States of America", "DeLear, Byron", "1"
"United States of America", "July 4, 2013", "1"
"United States of America", "United States of America'", "1"
"United States of America", "whom&nbsp", "1"
"United States of America", "Esq", "1"
"United States of America", "Continental Army Headquarters", "1"
"United States of America", "Mass.", "1"
"United States of America", "Reed", "1"
"United States of America", "Touba", "1"
"United States of America", "Mariam", "1"
"United States of America", "November 5, 2014", "1"
"United States of America", "January 2, 1776", "1"
"United States of America", "seven months", "1"
"United States of America", "Paine", "1"
"United States of America", "New York Historical Society Museum & Library", "1"
"United States of America", "July 15, 2016", "1"
"United States of America", "Irishman", "1"
"United States of America", "NY Historical Society", "1"
"United States of America", "Virginia Williamsburg", "1"
"United States of America", "Dixon", "1"
"United States of America", "April 6, 1776", "1"
"United States of America", "Peter Force's", "1"
"United States of America", "American Archives", "1"
"United States of America", "1287", "1"
"United States of America", "December 19, 2014", "1"
"United States of America", "Articles of Confederation", "1"
"United States of America", "John Dickinson", "1"
"United States of America", "Articles", "1"
"United States of America", "late 1777", "1"
"United States of America", "The Stile of this Confederacy shall be 'The United States", "1"
"United States of America", "Mostert", "1"
"United States of America", "June 1776", "1"
"United States of America", "UNITED STATES OF AMERICA", "1"
"United States of America", "Rough", "1"
"United States of America", "June&nbsp;21", "1"
"United States of America", "Dickinson", "1"
"United States of America", "June 17", "1"
"United States of America", "American Civil War Civil War", "1"
"United States of America", "Citizenship of United States", "1"
"United States of America", "Kenneth G.", "1"
"United States of America", "Columbia", "1"
"United States of America", "06989 2", "1"
"United States of America", "27–28", "1"
"United States of America", "United States Outline of United States", "1"
"United States of America", "United States Prehistory", "1"
"United States of America", "The Cliff Palace", "1"
"United States of America", "Americas Native American", "1"
"United States of America", "between AD 1190 and 1260", "1"
"United States of America", "Cliff Palace", "1"
"United States of America", "Beringia Bering", "1"
"United States of America", "at least 12,000 years ago", "1"
"United States of America", "Rick Vellanoweth", "1"
"United States of America", "19sfn", "1"
"United States of America", "55sfn", "1"
"United States of America", "Clovis", "1"
"United States of America", "around 11,000", "1"
"United States of America", "BC", "1"
"United States of America", "Americas.sfn Waters Stafford", "1"
"United States of America", "Flannery 2015", "1"
"United States of America", "Athabaskans", "1"
"United States of America", "Aleuts", "1"
"United States of America", "79–80", "1"
"United States of America", "Columbian Mississippian", "1"
"United States of America", "Lockard 2010", "1"
"United States of America", "Cahokia", "1"
"United States of America", "Columbian Archaeology", "1"
"United States of America", "United States.sfn Martinez", "1"
"United States of America", "Four Corners", "1"
"United States of America", "Ancestral Puebloan", "1"
"United States of America", "390", "1"
"United States of America", "The Iroquois Haudenosaunee", "1"
"United States of America", "Dean Snow", "1"
"United States of America", "Iroquois", "1"
"United States of America", "Dean R. Snow", "1"
"United States of America", "Blackwell Publishers, Ltd.", "1"
"United States of America", "938", "1"
"United States of America", "July 16, 2010", "1"
"United States of America", "Haines Haines Steckel 2000", "1"
"United States of America", "Douglas H. Ubelaker", "1"
"United States of America", "92,916", "1"
"United States of America", "473,616", "1"
"United States of America", "Gulf", "1"
"United States of America", "Henry F. Dobyns", "1"
"United States of America", "around 1.1 million", "1"
"United States of America", "Gulf of Mexico", "1"
"United States of America", "2.2 million", "1"
"United States of America", "5.2 million", "1"
"United States of America", "Mississippi Valley", "1"
"United States of America", "around 700,000", "1"
"United States of America", "Haines Haines Steckel", "1"
"United States of America", "Colonial", "1"
"United States of America", "North America Norse", "1"
"United States of America", "Juan Ponce de León", "1"
"United States of America", "1513", "1"
"United States of America", "Christopher Columbus", "1"
"United States of America", "Columbus", "1"
"United States of America", "1493", "1"
"United States of America", "San Juan", "1"
"United States of America", "Puerto Rico San Juan", "1"
"United States of America", "Spanish a decade later", "1"
"United States of America", "Fernando Operé", "1"
"United States of America", "Indian Captivity", "1"
"United States of America", "Virginia Press", "1"
"United States of America", "2587 5", "1"
"United States of America", "St. Augustine", "1"
"United States of America", "Florida Saint Augustine", "1"
"United States of America", "February 28, 2015", "1"
"United States of America", "Santa Fe", "1"
"United States of America", "New Mexico Santa Fe", "1"
"United States of America", "New Orleans", "1"
"United States of America", "Christine Marie Petto", "1"
"United States of America", "Early Modern France", "1"
"United States of America", "Books", "1"
"United States of America", "125", "1"
"United States of America", "Americas English", "1"
"United States of America", "Virginia Colony", "1"
"United States of America", "1607", "1"
"United States of America", "Virginia Jamestown", "1"
"United States of America", "Pilgrims", "1"
"United States of America", "Plymouth", "1"
"United States of America", "Jr.Selby2018", "1"
"United States of America", "James E. Seelye Jr.", "1"
"United States of America", "Shawn Selby", "1"
"United States of America", "Shaping North America", "1"
"United States of America", "Robert Neelly Bellah", "1"
"United States of America", "Richard Madsen", "1"
"United States of America", "William M. Sullivan", "1"
"United States of America", "Ann Swidler", "1"
"United States of America", "Steven M. Tipton", "1"
"United States of America", "220", "1"
"United States of America", "House of Burgesses", "1"
"United States of America", "1619", "1"
"United States of America", "Mayflower Compact and Fundamental Orders of Connecticut", "1"
"United States of America", "Remini 2007", "1"
"United States of America", "2–3", "1"
"United States of America", "1784", "1"
"United States of America", "Russians", "1"
"United States of America", "Russian", "1"
"United States of America", "Three Saints Bay", "1"
"United States of America", "Russian America", "1"
"United States of America", "February 21, 2021 >", "1"
"United States of America", "Cook", "1"
"United States of America", "New World Conquest", "1"
"United States of America", "1492–1650  date 1998", "1"
"United States of America", "Treuer", "1"
"United States of America", "'The Other Slavery'", "1"
"United States of America", "10, 2019", "1"
"United States of America", "Stannard Stannard", "1"
"United States of America", "8, 2016", "1"
"United States of America", "Arthur C. Aufderheide", "1"
"United States of America", "Conrado", "1"
"United States of America", "Odin Langsjoen", "1"
"United States of America", "55203", "1"
"United States of America", "Bianchine Bianchine", "1"
"United States of America", "Russo", "1"
"United States of America", "early days", "1"
"United States of America", "Americas Native Americans", "1"
"United States of America", "55", "1"
"United States of America", "590", "1"
"United States of America", "1.2", "1"
"United States of America", "1775", "1"
"United States of America", "The Slave Trade  The Story of Atlantic Slave Trade", "1"
"United States of America", "Schuster year   1997", "1"
"United States of America", "516", "1"
"United States of America", "Tadman Tadman", "1"
"United States of America", "1534", "1"
"United States of America", "Schneider Schneider", "1"
"United States of America", "484", "1"
"United States of America", "Lien522">#Lien Lien", "1"
"United States of America", "1913", "1"
"United States of America", "522", "1"
"United States of America", "Davis", "1"
"United States of America", "1996", "1"
"United States of America", "European Indentured", "1"
"United States of America", "Quirk2011">#Quirk Quirk", "1"
"United States of America", "195", "1"
"United States of America", "Providence", "1"
"United States of America", "Delaware", "1"
"United States of America", "Colony Delaware", "1"
"United States of America", "Virginia Virginia", "1"
"United States of America", "North Carolina North Carolina", "1"
"United States of America", "Province of South Carolina South Carolina", "1"
"United States of America", "Bilhartz", "1"
"United States of America", "Terry D.", "1"
"United States of America", "Alan C.", "1"
"United States of America", "Currents", "1"
"United States of America", "Wood", "1"
"United States of America", "Gordon S.  title The Creation of American Republic", "1"
"United States of America", "1776–1787", "1"
"United States of America", "UNC Press Books", "1"
"United States of America", "263", "1"
"United States of America", "38–39", "1"
"United States of America", "1730s", "1"
"United States of America", "1740s", "1"
"United States of America", "Foner", "1"
"United States of America", "Eric  title", "1"
"United States of America", "393", "1"
"United States of America", "04665 6", "1"
"United States of America", "4]–5", "1"
"United States of America", "Seven Years' War", "1"
"United States of America", "Indian War", "1"
"United States of America", "Province of Quebec", "1"
"United States of America", "1763–1791", "1"
"United States of America", "Quebec", "1"
"United States of America", "Thirteen Colonies", "1"
"United States of America", "1770", "1"
"United States of America", "about a third", "1"
"United States of America", "35", "1"
"United States of America", "Otis", "1"
"United States of America", "James", "1"
"United States of America", "9780665526787", "1"
"United States of America", "American Revolution Territorial", "1"
"United States of America", "John Trumbull", "1"
"United States of America", "Committee of Five", "1"
"United States of America", "United States Declaration of Independence Declaration", "1"
"United States of America", "Second Continental Congress Continental Congress", "1"
"United States of America", "British Empire", "1"
"United States of America", "Parliament", "1"
"United States of America", "Humphrey2003", "1"
"United States of America", "Humphrey", "1"
"United States of America", "Carol Sue", "1"
"United States of America", "1776 To 1800", "1"
"United States of America", "Greenwood Publishing", "1"
"United States of America", "8–10", "1"
"United States of America", "United Colonies", "1"
"United States of America", "United States Declaration of Independence Declaration of Independence on July&nbsp;4", "1"
"United States of America", "this day", "1"
"United States of America", "annually", "1"
"United States of America", "Independence Day", "1"
"United States of America", "1777", "1"
"United States of America", "Fabian Young", "1"
"United States of America", "Gary B.", "1"
"United States of America", "Radicals", "1"
"United States of America", "Random House Digital", "1"
"United States of America", "307", "1"
"United States of America", "1783", "1"
"United States of America", "War of 1812", "1"
"United States of America", "Wait1999", "1"
"United States of America", "Eugene M.  title", "1"
"United States of America", "644 9", "1"
"United States of America", "Nationalists", "1"
"United States of America", "1787", "1"
"United States of America", "1788", "1"
"United States of America", "Continental Army", "1"
"United States of America", "Natural", "1"
"United States of America", "1791", "1"
"United States of America", "BoyerJr.2007">#Boyer Boyer", "1"
"United States of America", "192–193", "1"
"United States of America", "United States Territorial", "1"
"United States of America", "between 1783 and 1917", "1"
"United States of America", "Act Prohibiting Importation of Slaves", "1"
"United States of America", "1807", "1"
"United States of America", "Deep South", "1"
"United States of America", "Cogliano", "1"
"United States of America", "Francis D.", "1"
"United States of America", "Legacy", "1"
"United States of America", "University of Virginia Press", "1"
"United States of America", "2733 6", "1"
"United States of America", "43", "1"
"United States of America", "Gordon Gordon", "1"
"United States of America", "27,29 >", "1"
"United States of America", "period 1800–1840", "1"
"United States of America", "Clark", "1"
"United States of America", "Mary Ann", "1"
"United States of America", "May 2012", "1"
"United States of America", "Heinemann", "1"
"United States of America", "Ronald L.", "1"
"United States of America", "New Commonwealth", "1"
"United States of America", "8139 2609 4", "1"
"United States of America", "197", "1"
"United States of America", "Carlisle", "1"
"United States of America", "Rodney P.", "1"
"United States of America", "Expansion of America", "1"
"United States of America", "J. Geoffrey", "1"
"United States of America", "Turning Points", "1"
"United States of America", "History Series", "1"
"United States of America", "238", "1"
"United States of America", "Billington", "1"
"United States of America", "Ray Allen", "1"
"United States of America", "Martin Ridge", "1"
"United States of America", "American Frontier", "1"
"United States of America", "1981", "1"
"United States of America", "National Park Services", "1"
"United States of America", "March 1, 2011", "1"
"United States of America", "Adams–Onís Treaty", "1"
"United States of America", "Gulf Coast", "1"
"United States of America", "1819", "1"
"United States of America", "KloseJones1994", "1"
"United States of America", "Klose", "1"
"United States of America", "Nelson", "1"
"United States of America", "Robert F.  title", "1"
"United States of America", "1877", "1"
"United States of America", "Barron's Educational Series", "1"
"United States of America", "8120 1834 9", "1"
"United States of America", "150", "1"
"United States of America", "1845", "1"
"United States of America", "Michael A.  title", "1"
"United States of America", "The Eclipse of Manifest Destiny", "1"
"United States of America", "April 28, 1997", "1"
"United States of America", "University of North Carolina Press", "1"
"United States of America", "13–21", "1"
"United States of America", "Oregon Treaty", "1"
"United States of America", "Northwestern United States", "1"
"United States of America", "Northwest", "1"
"United States of America", "Kemp2010", "1"
"United States of America", "Kemp", "1"
"United States of America", "Roger L.  title Documents of American Democracy", "1"
"United States of America", "Mexican Cession", "1"
"United States of America", "Southwestern United States American Southwest", "1"
"United States of America", "McIlwraith", "1"
"United States of America", "Thomas F.  author2 Muller", "1"
"United States of America", "Edward K.", "1"
"United States of America", "The Historical Geography of a Changing Continent", "1"
"United States of America", "0019 8", "1"
"United States of America", "1848–1849", "1"
"United States of America", "Pacific coast", "1"
"United States of America", "Wolf Jessica", "1"
"United States of America", "UCLA Newsroom", "1"
"United States of America", "July 8, 2018", "1"
"United States of America", "James J.  title", "1"
"United States of America", "Gold Rush", "1"
"United States of America", "21771 3", "1"
"United States of America", "nearly 10%", "1"
"United States of America", "Paul Frymer", "1"
"United States of America", "Building an American Empire  The Era of Territorial and Political Expansion", "1"
"United States of America", "Princeton  Princeton University Press", "1"
"United States of America", "United States#History", "1"
"United States of America", "Black  Jeremy", "1"
"United States of America", "Jeremy Black", "1"
"United States of America", "Fighting for America", "1"
"United States of America", "1519–1871", "1"
"United States of America", "35660 4", "1"
"United States of America", "1869", "1"
"United States of America", "Ulysses S.", "1"
"United States of America", "1900s", "1"
"United States of America", "American Civil War Reconstruction", "1"
"United States of America", "File Sword", "1"
"United States of America", "Willard Glazier", "1"
"United States of America", "1890", "1"
"United States of America", "14576100410).jpg", "1"
"United States of America", "Union Army Union", "1"
"United States of America", "Confederate States Army Confederate", "1"
"United States of America", "July 1–3, 1863", "1"
"United States of America", "Drawing of Battle of Gettysburg", "1"
"United States of America", "Africans", "1"
"United States of America", "Civil War American Civil War", "1"
"United States of America", "Stuart Murray", "1"
"United States of America", "Harold T. Lewis", "1"
"United States of America", "Christian Social Witness", "1"
"United States of America", "188 9", "1"
"United States of America", "thirteen", "1"
"United States of America", "Confederate States of America", "1"
"United States of America", "O'Brien", "1"
"United States of America", "Patrick Karl", "1"
"United States of America", "521921", "1"
"United States of America", "184", "1"
"United States of America", "Concise", "1"
"United States of America", "approximately 620,000", "1"
"United States of America", "Maris", "1"
"United States of America", "5 >", "1"
"United States of America", "1863", "1"
"United States of America", "Emancipation Proclamation", "1"
"United States of America", "Union", "1"
"United States of America", "April 1865", "1"
"United States of America", "United States Constitution Thirteenth Amendment", "1"
"United States of America", "Two", "1"
"United States of America", "April&nbsp;14", "1"
"United States of America", "1865", "1"
"United States of America", "From 1890 to 1910", "1"
"United States of America", "Jim Crow", "1"
"United States of America", "Reconstruction Era", "1"
"United States of America", "Shearer Davis Bowman", "1"
"United States of America", "Masters", "1"
"United States of America", "U.S. Planters", "1"
"United States of America", "Prussian", "1"
"United States of America", "Oxford", "1"
"United States of America", "Lynching in United States", "1"
"United States of America", "Jason E. Pierce", "1"
"United States of America", "White Man's West", "1"
"United States of America", "University Press", "1"
"United States of America", "978 1 60732", "1"
"United States of America", "396", "1"
"United States of America", "United States  Immigration", "1"
"United States of America", "Edison Studios", "1"
"United States of America", "New York Harbor", "1"
"United States of America", "PriceBenton Short2008", "1"
"United States of America", "Marie Price", "1"
"United States of America", "Lisa Benton", "1"
"United States of America", "Migrants", "1"
"United States of America", "Metropolis  The Rise of Immigrant Gateway Cities", "1"
"United States of America", "Syracuse University Press", "1"
"United States of America", "8156 3186", "1"
"United States of America", "51", "1"
"United States of America", "Southern Europe Southern", "1"
"United States of America", "Eastern Europe", "1"
"United States of America", "John Powell", "1"
"United States of America", "North American Immigration", "1"
"United States of America", "1 4381 1012 7", "1"
"United States of America", "74", "1"
"United States of America", "First Transcontinental Telegraph", "1"
"United States of America", "First Transcontinental Railroad", "1"
"United States of America", "351", "1"
"United States of America", "385", "1"
"United States of America", "at least 1890", "1"
"United States of America", "1850–1890", "1"
"United States of America", "Michno Gregory", "1"
"United States of America", "Mountain Press Publishing", "1"
"United States of America", "1830s", "1"
"United States of America", "Indian Removal Act", "1"
"United States of America", "Houghton Mifflin Harcourt", "1"
"United States of America", "December 23, 2014", "1"
"United States of America", "June 22, 2015", "1"
"United States of America", "Mainland", "1"
"United States of America", "Alaska Purchase", "1"
"United States of America", "Russian Empire", "1"
"United States of America", "December 23, 2014 >", "1"
"United States of America", "1893", "1"
"United States of America", "Kingdom of Hawaii", "1"
"United States of America", "Kingdom", "1"
"United States of America", "Republic of Hawaii", "1"
"United States of America", "U.S. Newlands Resolution", "1"
"United States of America", "same year", "1"
"United States of America", "The Spanish–American War", "1"
"United States of America", "1900", "1"
"United States of America", "Ryden", "1"
"United States of America", "George Herbert", "1"
"United States of America", "Relation to Samoa", "1"
"United States of America", "Octagon Books", "1"
"United States of America", "1975", "1"
"United States of America", "The United States Virgin Islands", "1"
"United States of America", "Denmark", "1"
"United States of America", "January 5, 2018 >", "1"
"United States of America", "late 19th and early 20th centuries", "1"
"United States of America", "John D. Rockefeller", "1"
"United States of America", "Andrew Carnegie", "1"
"United States of America", "1850–1970", "1"
"United States of America", "J. P. Morgan", "1"
"United States of America", "Edward", "1"
"United States of America", "400–405", "1"
"United States of America", "People's Party", "1"
"United States of America", "Zinn Zinn", "1"
"United States of America", "321–357", "1"
"United States of America", "Progressive Era", "1"
"United States of America", "Prohibition", "1"
"United States of America", "The Pulse and Conscience of America" The General Federation and Women's Citizenship", "1"
"United States of America", "52–76", "1"
"United States of America", "Progressive Movement", "1"
"United States of America", "1900–1920&nbsp;(Harvard", "1"
"United States of America", "George B. Tindall", "1"
"United States of America", "Business Progressivism  Southern Politics", "1"
"United States of America", "Twenties,"&nbsp;South Atlantic", "1"
"United States of America", "Winter 1963", "1"
"United States of America", "World War I Great Depression World War II", "1"
"United States of America", "68145756", "1"
"United States of America", "1931", "1"
"United States of America", "1914", "1"
"United States of America", "Central Powers", "1"
"United States of America", "Woodrow Wilson", "1"
"United States of America", "Jerome", "1"
"United States of America", "Piggrem", "1"
"United States of America", "Gary Wayne", "1"
"United States of America", "Woodworth", "1"
"United States of America", "Steven E. (", "1"
"United States of America", "U.S. History Super Review", "1"
"United States of America", "Piscataway", "1"
"United States of America", "NJ  Research & Education Association", "1"
"United States of America", "418", "1"
"United States of America", "0070 3", "1"
"United States of America", "a Nineteenth Amendment", "1"
"United States of America", "Voris", "1"
"United States of America", "Jacqueline Van", "1"
"United States of America", "Carrie Chapman Catt", "1"
"United States of America", "Women and Peace Series", "1"
"United States of America", "Feminist Press", "1"
"United States of America", "Carrie Chapmann Catt", "1"
"United States of America", "1920.&nbsp", "1"
"United States of America", "Catt", "1"
"United States of America", "first half of twentieth century", "1"
"United States of America", "1930s", "1"
"United States of America", "410–411", "1"
"United States of America", "Roaring Twenties", "1"
"United States of America", "1932", "1"
"United States of America", "Franklin D. Roosevelt", "1"
"United States of America", "June", "1"
"United States of America", "Mark J.  last2", "1"
"United States of America", "52215", "1"
"United States of America", "Allyn & Bacon", "1"
"United States of America", "Great Migration", "1"
"United States of America", "Lemann  Nicholas", "1"
"United States of America", "6  year 1991", "1"
"United States of America", "Alfred A. Knopf", "1"
"United States of America", "James Noble", "1"
"United States of America", "American Experience", "1"
"United States of America", "WGBH Educational Foundation", "1"
"United States of America", "Robin A.  date", "1"
"United States of America", "April 6, 1997", "1"
"United States of America", "American Folklore Center", "1"
"United States of America", "Walter J. Stein", "1"
"United States of America", "year 1973", "1"
"United States of America", "Greenwood Press", "1"
"United States of America", "Mount Suribachi", "1"
"United States of America", "Battle of Iwo Jima", "1"
"United States of America", "World War II Allies", "1"
"United States of America", "March 1941", "1"
"United States of America", "Lend Lease", "1"
"United States of America", "Allies", "1"
"United States of America", "following year", "1"
"United States of America", "Internment", "1"
"United States of America", "about 120,000", "1"
"United States of America", "WRA", "1"
"United States of America", "120,000", "1"
"United States of America", "War Relocation Authority", "1"
"United States of America", "Quantitative Study year 1946", "1"
"United States of America", "DoJ or U.S. Army", "1"
"United States of America", "less than 120,000", "1"
"United States of America", "December 13, 2014", "1"
"United States of America", "Stoler", "1"
"United States of America", "Mark A. title", "1"
"United States of America", "George C. Marshall", "1"
"United States of America", "1939–1951", "1"
"United States of America", "4, 2016", "1"
"United States of America", "Four Policemen Four Powers", "1"
"United States of America", "Postwar Planning", "1"
"United States of America", "1943–1945", "1"
"United States of America", "The Collision of Realist", "1"
"United States of America", "Brian", "1"
"United States of America", "June 21, 2014", "1"
"United States of America", "Hoopes Brinkley", "1"
"United States of America", "100sfn Gaddis", "1"
"United States of America", "400,000", "1"
"United States of America", "American War and Military Operations Casualties", "1"
"United States of America", "Leland", "1"
"United States of America", "February 26, 2010", "1"
"United States of America", "February 18, 2011 p.", "1"
"United States of America", "358", "1"
"United States of America", "Bretton Woods Conference Bretton Woods and", "1"
"United States of America", "Yalta Conference Yalta", "1"
"United States of America", "United Nations Conference on International Organization", "1"
"United States of America", "San Francisco", "1"
"United States of America", "United Nations Charter", "1"
"United States of America", "August 1941 – October 1945  date October 2005", "1"
"United States of America", "June 11, 2007", "1"
"United States of America", "Bureau of Public Affairs, Office of Historian > The United States", "1"
"United States of America", "Battle of Leyte Gulf", "1"
"United States of America", "Woodward1947", "1"
"United States of America", "Woodward  C. Vann", "1"
"United States of America", "C. Vann Woodward", "1"
"United States of America", "year 1947", "1"
"United States of America", "Macmillan", "1"
"United States of America", "Norwich University", "1"
"United States of America", "March 7, 2015", "1"
"United States of America", "Japan Atomic", "1"
"United States of America", "August 1945", "1"
"United States of America", "Japanese Surrender", "1"
"United States of America", "September 2, ending", "1"
"United States of America", "Longest Day", "1"
"United States of America", "4 7700 2887", "1"
"United States of America", "1945–1964", "1"
"United States of America", "1964–1980", "1"
"United States of America", "1980–1991", "1"
"United States of America", "1991–2008", "1"
"United States of America", "Cold War Civil Rights Movement War on", "1"
"United States of America", "Poverty Space Race Reaganomics", "1"
"United States of America", "Martin Luther King", "1"
"United States of America", "Washington.jpg", "1"
"United States of America", "I Have a Dream", "1"
"United States of America", "Lincoln Memorial", "1"
"United States of America", "Washington for Jobs and Freedom March", "1"
"United States of America", "Wagg", "1"
"United States of America", "Stephen  last2", "1"
"United States of America", "Andrews", "1"
"United States of America", "Warsaw Pact", "1"
"United States of America", "Blakemore Erin date March 22, 2019", "1"
"United States of America", "National Geographic", "1"
"United States of America", "Blakeley Blakeley", "1"
"United States of America", "92", "1"
"United States of America", "People's Liberation Army Chinese", "1"
"United States of America", "North Korean", "1"
"United States of America", "Korean War", "1"
"United States of America", "1950–1953", "1"
"United States of America", "The Soviet Union's", "1"
"United States of America", "1957", "1"
"United States of America", "Sputnik", "1"
"United States of America", "Michael Collins", "1"
"United States of America", "Liftoff  The Story of America's", "1"
"United States of America", "Adventure in Space", "1"
"United States of America", "Grove Press", "1"
"United States of America", "year 1988", "1"
"United States of America", "9780802110114", "1"
"United States of America", "1955–1975", "1"
"United States of America", "Jessica M.", "1"
"United States of America", "August 5, 2016", "1"
"United States of America", "932917 5", "1"
"United States of America", "August 28, 2020", "1"
"United States of America", "U.S. Bureau of Labor Statistics", "1"
"United States of America", "March 21, 2014", "1"
"United States of America", "Millions", "1"
"United States of America", "305–308", "1"
"United States of America", "IntHighways", "1"
"United States of America", "The Dwight D. Eisenhower National System of Interstate and Defense Highways", "1"
"United States of America", "Society for History Education", "1"
"United States of America", "1959", "1"
"United States of America", "49th", "1"
"United States of America", "50th", "1"
"United States of America", "Richard Lightner", "1"
"United States of America", "141", "1"
"United States of America", "PBS.org access date", "1"
"United States of America", "January 5, 2019", "1"
"United States of America", "Civil Rights Act", "1"
"United States of America", "Dallek  Robert  year 2004", "1"
"United States of America", "Lyndon B. Johnson", "1"
"United States of America", "169", "1"
"United States of America", "United States Department of Justice", "1"
"United States of America", "July 28, 2010", "1"
"United States of America", "Liberty Island", "1"
"United States of America", "October 3, 1965", "1"
"United States of America", "January 1, 2012", "1"
"United States of America", "May 16, 2016", "1"
"United States of America", "Vietnam", "1"
"United States of America", "Black Power", "1"
"United States of America", "Protests", "1"
"United States of America", "Levy Daniel date January 19, 2018", "1"
"United States of America", "Time Magazine", "1"
"United States of America", "a "War on Poverty", "1"
"United States of America", "Food Stamp Program", "1"
"United States of America", "Geneva", "1"
"United States of America", "Switzerland.jpg", "1"
"United States of America", "early 1980s", "1"
"United States of America", "Yom Kippur War", "1"
"United States of America", "OPEC", "1"
"United States of America", "Soss Soss", "1"
"United States of America", "277", "1"
"United States of America", "Fraser Fraser", "1"
"United States of America", "The late 1980s", "1"
"United States of America", "Dissolution of Soviet Union", "1"
"United States of America", "1985–1988  year 2006", "1"
"United States of America", "Texas A&M University", "1"
"United States of America", "549", "1"
"United States of America", "352", "1"
"United States of America", "Kissinger", "1"
"United States of America", "Henry", "1"
"United States of America", "Henry Kissinger", "1"
"United States of America", "781–784", "1"
"United States of America", "Penguin", "1"
"United States of America", "8639 9", "1"
"United States of America", "432", "1"
"United States of America", "Hayes Hayes", "1"
"United States of America", "Charles Krauthammer", "1"
"United States of America", "The Unipolar Moment", "1"
"United States of America", "Foreign Affairs", "1"
"United States of America", "70/1", "1"
"United States of America", "Winter 1990/1", "1"
"United States of America", "23–33", "1"
"United States of America", "Tony", "1"
"United States of America", "Denis", "1"
"United States of America", "Palgrave Macmillan", "1"
"United States of America", "8085 4", "1"
"United States of America", "Richard J. Samuels", "1"
"United States of America", "United States National Security", "1"
"United States of America", "666", "1"
"United States of America", "Paul R. Pillar", "1"
"United States of America", "Brookings Institution Press", "1"
"United States of America", "57", "1"
"United States of America", "Gabe T. Wang", "1"
"United States of America", "Taiwan Issue  Impending War", "1"
"United States of America", "Taiwan Strait", "1"
"United States of America", "University Press of America year 2006", "1"
"United States of America", "179", "1"
"United States of America", "Victory Disease"", "1"
"United States of America", "Mogadishu", "1"
"United States of America", "Beyond", "1"
"United States of America", "1 4289 1052 2", "1"
"United States of America", "313 38375", "1"
"United States of America", "313", "1"
"United States of America", "Ba'athist", "1"
"United States of America", "August", "1"
"United States of America", "George H. W. Bush", "1"
"United States of America", "February 1991", "1"
"United States of America", "Coalition of", "1"
"United States of America", "Iraqi", "1"
"United States of America", "Persian Gulf War", "1"
"United States of America", "Encyclopædia Britannica, Inc.", "1"
"United States of America", "January 24, 2017", "1"
"United States of America", "420–423", "1"
"United States of America", "Clinton", "1"
"United States of America", "February 18, 2000", "1"
"United States of America", "Mankiw  N. Gregory", "1"
"United States of America", "Macroeconomics", "1"
"United States of America", "324", "1"
"United States of America", "58999 3", "1"
"United States of America", "559", "1"
"United States of America", "North American Free Trade Agreement", "1"
"United States of America", "NAFTA", "1"
"United States of America", "North American Free Trade", "1"
"United States of America", "United States Trade Representative", "1"
"United States of America", "January 11, 2015", "1"
"United States of America", "Thakur", "1"
"United States of America", "Manab Thakur Gene", "1"
"United States of America", "International Management  Concepts and Cases", "1"
"United States of America", "Tata McGraw Hill", "1"
"United States of America", "334–335", "1"
"United States of America", "Kalaitzidis", "1"
"United States of America", "201", "1"
"United States of America", "Great Recession", "1"
"United States of America", "9 11.jpeg", "1"
"United States of America", "The World Trade Center", "1"
"United States of America", "World Trade Center in", "1"
"United States of America", "Lower Manhattan", "1"
"United States of America", "Dark", "1"
"United States of America", "Twin Towers", "1"
"United States of America", "September 11, 2001", "1"
"United States of America", "Islamist", "1"
"United States of America", "Hijackers", "1"
"United States of America", "almost 3,000", "1"
"United States of America", "September 9, 2011", "1"
"United States of America", "Flashback 9/11", "1"
"United States of America", "Fox News", "1"
"United States of America", "Sept. 11", "1"
"United States of America", "11 years later", "1"
"United States of America", "CBS News", "1"
"United States of America", "September 11, 2012", "1"
"United States of America", "October 17, 2013", "1"
"United States of America", "Terror Video Archive", "1"
"United States of America", "Hundreds", "1"
"United States of America", "Health", "1"
"United States of America", "10, 2021", "1"
"United States of America", "a nearly 20 year War", "1"
"United States of America", "2001 to 2021", "1"
"United States of America", "2003–2011", "1"
"United States of America", "George W. Bush's", "1"
"United States of America", "Walsh", "1"
"United States of America", "Kenneth T.", "1"
"United States of America", "U.S. News & World Report", "1"
"United States of America", "December 9, 2008", "1"
"United States of America", "Stephen E.  title", "1"
"United States of America", "Second Edition", "1"
"United States of America", "872", "1"
"United States of America", "Overview", "1"
"United States of America", "The Iraq War", "1"
"United States of America", "February 15, 2008", "1"
"United States of America", "James Turner", "1"
"United States of America", "The War", "1"
"United States of America", "Saddam Hussein", "1"
"United States of America", "4956 2", "1"
"United States of America", "159", "1"
"United States of America", "Durando", "1"
"United States of America", "Jessica", "1"
"United States of America", "December 21, 2011", "1"
"United States of America", "September 4, 2020", "1"
"United States of America", "Pakistan", "1"
"United States of America", "Cooper  Helene", "1"
"United States of America", "May 1, 2011", "1"
"United States of America", "May 2, 2011", "1"
"United States of America", "Encounter Books", "1"
"United States of America", "year 2015", "1"
"United States of America", "Peter J. Wallison", "1"
"United States of America", "978 1 60796", "1"
